	1375.000000	0.000000	24.533464
	1380.000000	1.000000	25.381718
	1385.000000	0.000000	25.792962
	1390.000000	1.000000	26.508806
	1395.000000	1.000000	27.919464
	1400.000000	0.000000	27.422959
	1405.000000	0.000000	29.165284
	1410.000000	1.000000	30.819234
	1415.000000	1.000000	33.814245
	1420.000000	0.000000	31.413840
	1425.000000	0.000000	33.433953
	1430.000000	1.000000	32.802260
	1435.000000	1.000000	35.047765
	1440.000000	1.000000	34.274617
	1445.000000	1.000000	33.774108
	1450.000000	0.000000	36.326164
	1455.000000	1.000000	39.151193
	1460.000000	0.000000	38.372649
	1465.000000	1.000000	42.840946
	1470.000000	1.000000	41.302193
	1475.000000	0.000000	43.153167
	1480.000000	0.000000	42.410479
	1485.000000	0.000000	44.431041
	1490.000000	1.000000	44.945657
	1495.000000	1.000000	43.622558
	1500.000000	0.000000	43.801277
	1505.000000	1.000000	42.094750
	1510.000000	1.000000	42.164061
	1515.000000	0.000000	42.565454
	1520.000000	1.000000	42.700701
	1525.000000	0.000000	43.046297
	1530.000000	1.000000	41.551911
	1535.000000	1.000000	41.686743
	1540.000000	0.000000	42.737861
	1545.000000	1.000000	44.427872
	1550.000000	1.000000	43.729064
	1555.000000	0.000000	44.508907
	1560.000000	0.000000	45.521439
	1565.000000	0.000000	46.965722
	1570.000000	1.000000	44.983256
	1575.000000	0.000000	44.820766
	1580.000000	1.000000	43.956328
	1585.000000	1.000000	43.308491
	1590.000000	0.000000	41.234141
	1595.000000	0.000000	39.814768
	1600.000000	1.000000	41.134696
	1605.000000	1.000000	42.075480
	1610.000000	0.000000	41.129466
	1615.000000	0.000000	40.282259
	1620.000000	0.000000	40.760266
	1625.000000	1.000000	39.859095
	1630.000000	1.000000	38.860502
	1635.000000	1.000000	38.295987
	1640.000000	0.000000	37.354344
	1645.000000	1.000000	37.040997
	1650.000000	1.000000	40.137584
	1655.000000	1.000000	37.504393
	1660.000000	0.000000	41.415086
	1665.000000	0.000000	40.549716
	1670.000000	0.000000	41.782524
	1675.000000	1.000000	43.697965
	1680.000000	1.000000	43.883971
	1685.000000	1.000000	42.956849
	1690.000000	0.000000	42.077902
	1695.000000	1.000000	42.551530
	1700.000000	0.000000	42.830381
	1705.000000	0.000000	44.351006
	1710.000000	0.000000	42.659659
	1715.000000	0.000000	43.765395
	1720.000000	0.000000	43.703180
	1725.000000	1.000000	40.742160
	1730.000000	0.000000	39.761771
	1735.000000	0.000000	38.407724
	1740.000000	1.000000	35.026135
	1745.000000	0.000000	36.042711
	1750.000000	0.000000	33.025053
	1755.000000	1.000000	32.318179
	1760.000000	1.000000	29.568453
	1765.000000	0.000000	29.307589
	1770.000000	0.000000	30.587505
	1775.000000	1.000000	29.527870
	1780.000000	1.000000	32.449148
	1785.000000	1.000000	31.481970
	1790.000000	0.000000	29.994278
	1795.000000	1.000000	31.128094
	1800.000000	1.000000	34.083491
	1805.000000	0.000000	33.993105
	1810.000000	1.000000	37.179706
	1815.000000	1.000000	36.741096
	1820.000000	1.000000	39.132568
	1825.000000	1.000000	38.835647
	1830.000000	1.000000	41.682741
	1835.000000	0.000000	41.913741
	1840.000000	1.000000	45.456922
	1845.000000	1.000000	46.793418
	1850.000000	0.000000	47.819376
	1855.000000	1.000000	50.469900
	1860.000000	0.000000	51.193650
	1865.000000	1.000000	50.949324
	1870.000000	1.000000	51.010786
	1875.000000	0.000000	51.474667
	1880.000000	0.000000	51.471235
	1885.000000	1.000000	51.701861
	1890.000000	0.000000	51.568201
	1895.000000	0.000000	52.028044
	1900.000000	0.000000	50.191281
	1905.000000	1.000000	48.314768
	1910.000000	1.000000	46.743306
	1915.000000	1.000000	45.365433
	1920.000000	0.000000	42.567321
	1925.000000	0.000000	42.514176
	1930.000000	0.000000	41.524212
	1935.000000	0.000000	43.120179
	1940.000000	1.000000	41.915178
	1945.000000	0.000000	41.812961
	1950.000000	0.000000	39.116794
	1955.000000	0.000000	35.972124
	1960.000000	0.000000	35.232343
	1965.000000	1.000000	35.303940
	1970.000000	0.000000	33.099043
	1975.000000	0.000000	31.794874
	1980.000000	0.000000	29.511773
	1985.000000	1.000000	28.270600
	1990.000000	1.000000	29.420582
	1995.000000	1.000000	27.633024
	2000.000000	0.000000	25.563658
	2005.000000	0.000000	25.639455
	2010.000000	1.000000	26.480968
	2015.000000	0.000000	29.820094
	2020.000000	1.000000	28.871359
	2025.000000	0.000000	30.562974
	2030.000000	0.000000	29.085373
	2035.000000	0.000000	30.221678
	2040.000000	1.000000	31.094999
	2045.000000	1.000000	31.832984
	2050.000000	1.000000	29.483171
	2055.000000	0.000000	29.694401
	2060.000000	0.000000	30.904636
	2065.000000	0.000000	32.763826
	2070.000000	1.000000	33.296917
	2075.000000	1.000000	34.288820
	2080.000000	0.000000	32.694826
	2085.000000	0.000000	32.784654
	2090.000000	0.000000	33.763771
	2095.000000	0.000000	35.265083
	2100.000000	0.000000	33.463589
	2105.000000	0.000000	32.734252
	2110.000000	1.000000	32.567152
	2115.000000	0.000000	31.065719
	2120.000000	1.000000	28.282209
	2125.000000	0.000000	26.012541
	2130.000000	1.000000	25.502005
	2135.000000	0.000000	27.539667
	2140.000000	0.000000	26.735020
	2145.000000	1.000000	26.381975
	2150.000000	1.000000	27.665243
	2155.000000	1.000000	27.460728
	2160.000000	1.000000	28.387403
	2165.000000	0.000000	28.249021
	2170.000000	1.000000	30.663971
	2175.000000	1.000000	32.900193
	2180.000000	1.000000	36.678685
	2185.000000	0.000000	37.062659
	2190.000000	0.000000	38.027271
	2195.000000	0.000000	39.608798
	2200.000000	0.000000	42.401810
	2205.000000	0.000000	42.585720
	2210.000000	1.000000	41.345498
	2215.000000	0.000000	39.520754
	2220.000000	1.000000	38.092281
	2225.000000	0.000000	35.944760
	2230.000000	1.000000	34.986293
	2235.000000	1.000000	36.051879
	2240.000000	1.000000	35.397799
	2245.000000	1.000000	35.014971
	2250.000000	1.000000	35.172679
	2255.000000	1.000000	36.029475
	2260.000000	1.000000	40.084473
	2265.000000	1.000000	41.869529
	2270.000000	0.000000	43.736568
	2275.000000	0.000000	47.676205
	2280.000000	0.000000	47.784319
	2285.000000	0.000000	49.882037
	2290.000000	1.000000	49.959447
	2295.000000	1.000000	48.629548
	2300.000000	0.000000	45.983615
	2305.000000	0.000000	45.570533
	2310.000000	1.000000	46.286491
	2315.000000	1.000000	44.743720
	2320.000000	0.000000	45.516507
	2325.000000	1.000000	42.416879
	2330.000000	0.000000	42.987216
	2335.000000	0.000000	42.692016
	2340.000000	0.000000	41.932667
	2345.000000	1.000000	42.927369
	2350.000000	0.000000	40.754996
	2355.000000	0.000000	42.045204
	2360.000000	1.000000	37.774173
	2365.000000	1.000000	37.465475
	2370.000000	1.000000	36.914624
	2375.000000	1.000000	34.488035
	2380.000000	0.000000	35.691617
	2385.000000	1.000000	35.622537
	2390.000000	0.000000	37.800121
	2395.000000	0.000000	41.232467
	2400.000000	0.000000	38.334324
	2405.000000	0.000000	41.781256
	2410.000000	0.000000	40.903679
	2415.000000	0.000000	40.730425
	2420.000000	1.000000	37.404627
	2425.000000	0.000000	34.447032
	2430.000000	1.000000	31.723764
	2435.000000	0.000000	33.123955
	2440.000000	0.000000	29.539418
	2445.000000	0.000000	30.399512
	2450.000000	0.000000	29.589458
	2455.000000	1.000000	28.941638
	2460.000000	1.000000	29.134352
	2465.000000	1.000000	26.691932
	2470.000000	0.000000	25.190428
	2475.000000	0.000000	28.158636
	2480.000000	0.000000	27.950087
	2485.000000	1.000000	28.911234
	2490.000000	1.000000	29.425347
	2495.000000	1.000000	30.608095
	2500.000000	0.000000	29.192726
	2505.000000	0.000000	29.531469
	2510.000000	0.000000	32.171317
	2515.000000	0.000000	34.695754
	2520.000000	0.000000	34.726591
	2525.000000	0.000000	31.305391
	2530.000000	0.000000	31.638644
	2535.000000	0.000000	30.389190
	2540.000000	0.000000	27.576837
	2545.000000	1.000000	27.316102
	2550.000000	1.000000	24.741360
	2555.000000	0.000000	23.459728
	2560.000000	1.000000	23.015577
	2565.000000	1.000000	22.428971
	2570.000000	1.000000	24.222246
	2575.000000	0.000000	23.441084
	2580.000000	0.000000	24.480484
	2585.000000	0.000000	27.616535
	2590.000000	1.000000	30.596565
	2595.000000	0.000000	31.156845
	2600.000000	0.000000	30.981085
	2605.000000	0.000000	30.684171
	2610.000000	1.000000	30.144781
	2615.000000	0.000000	31.045912
	2620.000000	0.000000	28.568419
	2625.000000	1.000000	28.880249
	2630.000000	1.000000	29.269044
	2635.000000	1.000000	27.994762
	2640.000000	0.000000	27.774716
	2645.000000	0.000000	28.334130
	2650.000000	1.000000	28.777385
	2655.000000	0.000000	31.704445
	2660.000000	0.000000	31.415061
	2665.000000	0.000000	32.600123
	2670.000000	1.000000	32.470407
	2675.000000	0.000000	34.096863
	2680.000000	1.000000	30.760395
	2685.000000	1.000000	30.794578
	2690.000000	0.000000	31.099587
	2695.000000	0.000000	29.691513
	2700.000000	0.000000	31.818454
	2705.000000	0.000000	32.546291
	2710.000000	0.000000	33.788123
	2715.000000	0.000000	31.373861
	2720.000000	0.000000	28.927378
	2725.000000	1.000000	27.884432
	2730.000000	0.000000	27.181630
	2735.000000	0.000000	25.719119
	2740.000000	1.000000	24.431791
	2745.000000	0.000000	24.058651
	2750.000000	1.000000	22.536916
	2755.000000	0.000000	21.965862
	2760.000000	1.000000	24.677212
	2765.000000	0.000000	22.438016
	2770.000000	0.000000	23.557256
	2775.000000	1.000000	23.946100
	2780.000000	0.000000	25.708641
	2785.000000	0.000000	25.363527
	2790.000000	1.000000	25.748342
	2795.000000	0.000000	26.397134
	2800.000000	1.000000	26.458893
	2805.000000	1.000000	28.429039
	2810.000000	0.000000	26.799446
	2815.000000	1.000000	27.312061
	2820.000000	1.000000	29.112893
	2825.000000	1.000000	30.700956
	2830.000000	0.000000	32.174762
	2835.000000	1.000000	32.648014
	2840.000000	0.000000	34.234716
	2845.000000	0.000000	38.212003
	2850.000000	1.000000	38.870851
	2855.000000	0.000000	39.958106
	2860.000000	0.000000	39.469922
	2865.000000	0.000000	39.999665
	2870.000000	0.000000	38.263738
	2875.000000	0.000000	37.189139
	2880.000000	0.000000	36.823596
	2885.000000	0.000000	35.262317
	2890.000000	1.000000	33.049577
	2895.000000	0.000000	30.646449
	2900.000000	1.000000	28.324228
	2905.000000	0.000000	26.511093
	2910.000000	0.000000	27.655547
	2915.000000	1.000000	25.420466
	2920.000000	0.000000	25.789383
	2925.000000	1.000000	24.755047
	2930.000000	1.000000	27.072328
	2935.000000	1.000000	26.727845
	2940.000000	0.000000	27.277388
	2945.000000	1.000000	27.983484
	2950.000000	0.000000	30.706971
	2955.000000	0.000000	31.635061
	2960.000000	1.000000	34.523584
	2965.000000	1.000000	33.427904
	2970.000000	1.000000	33.496177
	2975.000000	0.000000	34.215379
	2980.000000	0.000000	34.635963
	2985.000000	0.000000	38.461752
	2990.000000	0.000000	36.593840
	2995.000000	1.000000	39.372924
	3000.000000	0.000000	37.060568
	3005.000000	1.000000	37.414341
	3010.000000	0.000000	35.559011
	3015.000000	0.000000	35.561309
	3020.000000	1.000000	35.062098
	3025.000000	0.000000	34.600269
	3030.000000	0.000000	32.583009
	3035.000000	1.000000	33.662080
	3040.000000	1.000000	32.704283
	3045.000000	0.000000	31.930979
	3050.000000	1.000000	31.116626
	3055.000000	0.000000	33.005228
	3060.000000	1.000000	32.619401
	3065.000000	1.000000	32.942282
	3070.000000	0.000000	33.434992
	3075.000000	1.000000	33.181661
	3080.000000	0.000000	35.716874
	3085.000000	1.000000	36.925077
	3090.000000	0.000000	37.750749
	3095.000000	0.000000	40.218349
	3100.000000	1.000000	39.377201
	3105.000000	0.000000	39.277103
	3110.000000	0.000000	37.485580
	3115.000000	0.000000	37.285341
	3120.000000	1.000000	37.428681
	3125.000000	1.000000	37.699974
	3130.000000	1.000000	34.899456
	3135.000000	0.000000	32.376091
	3140.000000	1.000000	33.693414
	3145.000000	0.000000	36.849651
	3150.000000	0.000000	37.199728
	3155.000000	1.000000	36.141993
	3160.000000	0.000000	37.199034
	3165.000000	0.000000	38.011576
	3170.000000	1.000000	36.308114
	3175.000000	0.000000	36.814633
	3180.000000	0.000000	35.041870
	3185.000000	0.000000	35.041932
	3190.000000	0.000000	34.098578
	3195.000000	1.000000	34.934717
	3200.000000	1.000000	31.930340
	3205.000000	1.000000	29.457058
	3210.000000	1.000000	30.410882
	3215.000000	0.000000	30.369240
	3220.000000	1.000000	30.218568
	3225.000000	1.000000	33.736570
	3230.000000	1.000000	34.766569
	3235.000000	1.000000	35.591125
	3240.000000	1.000000	38.605370
	3245.000000	0.000000	40.273660
	3250.000000	0.000000	43.672642
	3255.000000	0.000000	46.326921
	3260.000000	1.000000	47.016939
	3265.000000	1.000000	45.665881
	3270.000000	0.000000	45.885726
	3275.000000	1.000000	46.626281
	3280.000000	0.000000	45.322694
	3285.000000	1.000000	45.665541
	3290.000000	0.000000	45.625728
	3295.000000	0.000000	43.051482
	3300.000000	1.000000	45.700885
	3305.000000	1.000000	44.160391
	3310.000000	1.000000	42.358753
	3315.000000	0.000000	43.045512
	3320.000000	1.000000	42.075442
	3325.000000	1.000000	44.401680
	3330.000000	1.000000	44.601577
	3335.000000	1.000000	45.631796
	3340.000000	0.000000	44.854897
	3345.000000	1.000000	46.910165
	3350.000000	1.000000	48.202344
	3355.000000	1.000000	49.399230
	3360.000000	1.000000	49.321967
	3365.000000	1.000000	50.738476
	3370.000000	1.000000	53.343517
	3375.000000	0.000000	53.638112
	3380.000000	0.000000	54.465192
	3385.000000	1.000000	57.595203
	3390.000000	1.000000	57.842106
	3395.000000	0.000000	57.866457
	3400.000000	0.000000	56.782144
	3405.000000	0.000000	55.371903
	3410.000000	0.000000	55.647008
	3415.000000	0.000000	54.558789
	3420.000000	0.000000	51.413960
	3425.000000	0.000000	47.790558
	3430.000000	1.000000	45.523246
	3435.000000	1.000000	40.713171
	3440.000000	0.000000	39.280783
	3445.000000	1.000000	37.404779
	3450.000000	0.000000	35.724615
	3455.000000	1.000000	36.263333
	3460.000000	0.000000	33.952400
	3465.000000	0.000000	36.480543
	3470.000000	0.000000	33.584633
	3475.000000	1.000000	35.124076
	3480.000000	1.000000	34.176759
	3485.000000	0.000000	34.459838
	3490.000000	1.000000	33.466357
	3495.000000	1.000000	32.169919
	3500.000000	0.000000	32.712197
	3505.000000	1.000000	32.926542
	3510.000000	1.000000	36.068751
	3515.000000	1.000000	36.890063
	3520.000000	1.000000	37.742327
	3525.000000	0.000000	39.209177
	3530.000000	1.000000	40.338970
	3535.000000	1.000000	41.660398
	3540.000000	1.000000	46.001384
	3545.000000	0.000000	43.990339
	3550.000000	1.000000	46.115325
	3555.000000	1.000000	48.815889
	3560.000000	0.000000	49.599805
	3565.000000	0.000000	49.424405
	3570.000000	1.000000	49.985424
	3575.000000	0.000000	50.464211
	3580.000000	0.000000	50.133144
	3585.000000	1.000000	50.525171
	3590.000000	0.000000	50.034780
	3595.000000	0.000000	48.093089
	3600.000000	1.000000	46.345313
	3605.000000	0.000000	45.868734
	3610.000000	0.000000	41.980689
	3615.000000	1.000000	41.586264
	3620.000000	1.000000	40.765129
	3625.000000	1.000000	41.372637
	3630.000000	1.000000	39.828268
	3635.000000	1.000000	37.068393
	3640.000000	1.000000	39.456506
	3645.000000	1.000000	40.217652
	3650.000000	0.000000	41.727377
	3655.000000	0.000000	44.823202
	3660.000000	0.000000	47.878899
	3665.000000	1.000000	47.927445
	3670.000000	0.000000	49.379633
	3675.000000	1.000000	46.183216
	3680.000000	0.000000	45.491215
	3685.000000	0.000000	45.803469
	3690.000000	1.000000	45.941539
	3695.000000	0.000000	43.096945
	3700.000000	1.000000	43.501437
	3705.000000	0.000000	41.484497
	3710.000000	1.000000	40.155000
	3715.000000	0.000000	39.096639
	3720.000000	1.000000	38.356320
	3725.000000	0.000000	40.172583
	3730.000000	0.000000	38.705367
	3735.000000	0.000000	39.461828
	3740.000000	1.000000	36.435200
	3745.000000	0.000000	37.450346
	3750.000000	0.000000	36.363981
	3755.000000	0.000000	34.382270
	3760.000000	1.000000	34.535339
	3765.000000	0.000000	31.530991
	3770.000000	1.000000	32.741893
	3775.000000	0.000000	30.251033
	3780.000000	1.000000	28.235234
	3785.000000	1.000000	29.226640
	3790.000000	0.000000	29.014002
	3795.000000	0.000000	30.369595
	3800.000000	0.000000	31.011980
	3805.000000	1.000000	33.747395
	3810.000000	1.000000	31.859588
	3815.000000	1.000000	30.955596
	3820.000000	1.000000	31.715040
	3825.000000	1.000000	31.979560
	3830.000000	0.000000	34.370857
	3835.000000	1.000000	35.880839
	3840.000000	0.000000	38.138042
	3845.000000	0.000000	39.981663
	3850.000000	1.000000	40.788109
	3855.000000	1.000000	40.447510
	3860.000000	1.000000	41.173814
	3865.000000	1.000000	41.585106
	3870.000000	1.000000	43.374896
	3875.000000	0.000000	42.845303
	3880.000000	0.000000	43.707929
	3885.000000	1.000000	45.974355
	3890.000000	0.000000	48.641281
	3895.000000	0.000000	48.264227
	3900.000000	1.000000	47.087649
	3905.000000	1.000000	47.260082
	3910.000000	0.000000	46.823909
	3915.000000	0.000000	46.418718
	3920.000000	1.000000	45.117924
	3925.000000	0.000000	46.112888
	3930.000000	1.000000	42.232031
	3935.000000	0.000000	41.620029
	3940.000000	1.000000	41.599761
	3945.000000	1.000000	41.447274
	3950.000000	0.000000	40.717453
	3955.000000	0.000000	40.159822
	3960.000000	1.000000	40.612560
	3965.000000	0.000000	41.471434
	3970.000000	1.000000	41.224425
	3975.000000	1.000000	41.286025
	3980.000000	1.000000	41.788786
	3985.000000	1.000000	41.634352
	3990.000000	1.000000	40.327134
	3995.000000	0.000000	42.274727
	4000.000000	1.000000	43.647524
	4005.000000	1.000000	45.861226
	4010.000000	1.000000	48.604731
	4015.000000	0.000000	47.212467
	4020.000000	0.000000	48.564783
	4025.000000	1.000000	50.205883
	4030.000000	1.000000	51.753917
	4035.000000	0.000000	50.549745
	4040.000000	1.000000	49.761642
	4045.000000	0.000000	49.330553
	4050.000000	1.000000	49.329958
	4055.000000	1.000000	49.514977
	4060.000000	0.000000	49.695913
	4065.000000	0.000000	49.497701
	4070.000000	0.000000	48.130937
	4075.000000	1.000000	50.493392
	4080.000000	0.000000	47.227349
	4085.000000	0.000000	45.267543
	4090.000000	1.000000	44.405354
	4095.000000	1.000000	43.216697
	4100.000000	0.000000	40.978791
	4105.000000	1.000000	38.027234
	4110.000000	1.000000	40.523280
	4115.000000	1.000000	39.255806
	4120.000000	0.000000	39.217816
	4125.000000	0.000000	40.717515
	4130.000000	1.000000	41.524091
	4135.000000	0.000000	41.928436
	4140.000000	0.000000	42.189783
	4145.000000	0.000000	41.483026
	4150.000000	0.000000	40.942069
	4155.000000	1.000000	41.256886
	4160.000000	1.000000	39.171245
	4165.000000	1.000000	37.668815
