	14.400000	1.000000	0.597453
	14.550000	1.000000	2.485011
	14.700000	1.000000	4.052994
	14.850000	1.000000	0.190881
	15.000000	1.000000	2.545591
	15.150000	1.000000	1.052109
	15.300000	1.000000	1.645480
	15.450000	1.000000	1.383048
	15.600000	1.000000	-0.539965
	15.750000	1.000000	1.219055
	15.900000	1.000000	0.343875
	16.050000	1.000000	2.048608
	16.200000	1.000000	1.766477
	16.350000	1.000000	0.967666
	16.500000	1.000000	-1.732958
	16.650000	1.000000	0.714207
	16.800000	1.000000	1.855564
	16.950000	1.000000	3.252913
	17.100000	1.000000	1.099343
	17.250000	1.000000	1.881940
	17.400000	1.000000	-2.065389
	17.550000	1.000000	2.943419
	17.700000	1.000000	2.344512
	17.850000	1.000000	1.513592
	18.000000	1.000000	3.873731
	18.150000	1.000000	1.049056
	18.300000	1.000000	3.764592
	18.450000	1.000000	3.571158
	18.600000	1.000000	4.402845
	18.750000	1.000000	2.988942
	18.900000	1.000000	4.241221
	19.050000	1.000000	4.539560
	19.200000	1.000000	1.416794
	19.350000	1.000000	-0.522945
	19.500000	1.000000	4.851963
	19.650000	1.000000	0.859830
	19.800000	1.000000	4.602805
	19.950000	1.000000	0.527751
	20.100000	1.000000	-1.649317
	20.250000	1.000000	2.484495
	20.400000	1.000000	5.879134
	20.550000	1.000000	4.832243
	20.700000	1.000000	2.821503
	20.850000	1.000000	-0.154735
	21.000000	1.000000	1.534733
	21.150000	1.000000	6.776530
	21.300000	1.000000	6.378859
	21.450000	1.000000	4.782801
	21.600000	1.000000	5.962669
	21.750000	1.000000	2.079012
	21.900000	1.000000	-1.434519
	22.050000	1.000000	6.341596
	22.200000	1.000000	6.049306
	22.350000	1.000000	7.108596
	22.500000	1.000000	5.364515
	22.650000	1.000000	5.410984
	22.800000	1.000000	2.533644
	22.950000	1.000000	3.368551
	23.100000	1.000000	8.041196
	23.250000	1.000000	3.042638
	23.400000	1.000000	6.158207
	23.550000	1.000000	3.864649
	23.700000	1.000000	2.434787
	23.850000	1.000000	6.268009
	24.000000	1.000000	5.633892
	24.150000	1.000000	10.429180
	24.300000	1.000000	7.013598
	24.450000	1.000000	5.602578
	24.600000	1.000000	7.764717
	24.750000	1.000000	4.514427
	24.900000	1.000000	7.817784
	25.050000	1.000000	10.430179
	25.200000	1.000000	2.894170
	25.350000	1.000000	8.255449
	25.500000	1.000000	4.491548
	25.650000	1.000000	10.329365
	25.800000	1.000000	7.674994
	25.950000	1.000000	10.052499
	26.100000	1.000000	5.780085
	26.250000	1.000000	7.436876
	26.400000	1.000000	7.134699
	26.550000	1.000000	9.427280
	26.700000	1.000000	7.582709
	26.850000	1.000000	10.088092
	27.000000	1.000000	7.243466
	27.150000	1.000000	6.176503
	27.300000	1.000000	8.645866
	27.450000	1.000000	4.382094
	27.600000	1.000000	11.728132
	27.750000	1.000000	8.236570
	27.900000	1.000000	9.121341
	28.050000	1.000000	8.609385
	28.200000	1.000000	8.541907
	28.350000	1.000000	6.938089
	28.500000	1.000000	11.671847
	28.650000	1.000000	7.560280
	28.800000	1.000000	11.050099
	28.950000	1.000000	14.228240
	29.100000	1.000000	6.218640
	29.250000	1.000000	8.653397
	29.400000	1.000000	9.879745
	29.550000	1.000000	11.199031
	29.700000	1.000000	8.054760
	29.850000	1.000000	7.818095
	30.000000	1.000000	10.571925
	30.150000	1.000000	10.480778
	30.300000	1.000000	8.962779
	30.450000	1.000000	10.826482
	30.600000	1.000000	16.065629
	30.750000	1.000000	9.586522
	30.900000	1.000000	7.767141
	31.050000	1.000000	11.070858
	31.200000	1.000000	11.318966
	31.350000	1.000000	7.258212
	31.500000	1.000000	11.592068
	31.650000	1.000000	15.675114
	31.800000	1.000000	8.475247
	31.950000	1.000000	12.259042
	32.100000	1.000000	10.283990
	32.250000	1.000000	15.644594
	32.400000	1.000000	14.649322
	32.550000	1.000000	15.296616
	32.700000	1.000000	7.194444
	32.850000	1.000000	14.839298
	33.000000	1.000000	13.006626
	33.150000	1.000000	12.638440
	33.300000	1.000000	13.219349
	33.450000	1.000000	11.445784
	33.600000	1.000000	11.511050
	33.750000	1.000000	13.532540
	33.900000	1.000000	14.693438
	34.050000	1.000000	14.441725
	34.200000	1.000000	16.495448
	34.350000	1.000000	14.518405
	34.500000	1.000000	9.028802
	34.650000	1.000000	14.084806
	34.800000	1.000000	13.443833
	34.950000	1.000000	16.743296
	35.100000	1.000000	15.188879
	35.250000	1.000000	19.929704
	35.400000	1.000000	14.708685
	35.550000	1.000000	17.321341
	35.700000	1.000000	15.762150
	35.850000	1.000000	13.595599
	36.000000	1.000000	14.770641
	36.150000	1.000000	15.182244
	36.300000	1.000000	17.117296
	36.450000	1.000000	20.133078
	36.600000	1.000000	21.553503
	36.750000	1.000000	11.606257
	36.900000	1.000000	18.276487
	37.050000	1.000000	17.678843
	37.200000	1.000000	18.632346
	37.350000	1.000000	17.433843
	37.500000	1.000000	15.015616
	37.650000	1.000000	17.627313
	37.800000	1.000000	18.035794
	37.950000	1.000000	13.798541
	38.100000	1.000000	17.153741
	38.250000	1.000000	22.842283
	38.400000	1.000000	17.190329
	38.550000	1.000000	18.214627
	38.700000	1.000000	16.318247
	38.850000	1.000000	18.923069
	39.000000	1.000000	19.856537
	39.150000	1.000000	16.089563
	39.300000	1.000000	14.445338
	39.450000	1.000000	20.785551
	39.600000	1.000000	16.666669
	39.750000	1.000000	15.114967
	39.900000	1.000000	21.869933
	40.050000	1.000000	21.637129
	40.200000	1.000000	20.784137
	40.350000	1.000000	22.923708
	40.500000	1.000000	22.512451
	40.650000	1.000000	22.418556
	40.800000	1.000000	20.386329
	40.950000	1.000000	18.071919
	41.100000	1.000000	22.978869
	41.250000	1.000000	16.344756
	41.400000	1.000000	20.662271
	41.550000	1.000000	20.254145
	41.700000	1.000000	20.476983
	41.850000	1.000000	22.227077
	42.000000	1.000000	18.914067
	42.150000	1.000000	21.432875
	42.300000	1.000000	21.516171
	42.450000	1.000000	26.053776
	42.600000	1.000000	18.985773
	42.750000	1.000000	23.465255
	42.900000	1.000000	18.530072
	43.050000	1.000000	22.052540
	43.200000	1.000000	20.231302
	43.350000	1.000000	18.761427
	43.500000	1.000000	23.062774
	43.650000	1.000000	26.404991
	43.800000	1.000000	18.964328
	43.950000	1.000000	27.228949
	44.100000	1.000000	20.465776
	44.250000	1.000000	23.840958
	44.400000	1.000000	20.846725
	44.550000	1.000000	23.561236
	44.700000	1.000000	23.444831
	44.850000	1.000000	21.448475
	45.000000	1.000000	25.654622
	45.150000	1.000000	23.956641
	45.300000	1.000000	24.198837
	45.450000	1.000000	25.652009
	45.600000	1.000000	26.383953
	45.750000	1.000000	25.536952
	45.900000	1.000000	20.614701
	46.050000	1.000000	20.457618
	46.200000	1.000000	23.299309
	46.350000	1.000000	28.013066
	46.500000	1.000000	24.318023
	46.650000	1.000000	25.525875
	46.800000	1.000000	27.828167
	46.950000	1.000000	29.510582
	47.100000	1.000000	23.145590
	47.250000	1.000000	24.628414
	47.400000	1.000000	26.359907
	47.550000	1.000000	27.767305
	47.700000	1.000000	24.871070
	47.850000	1.000000	23.082904
	48.000000	1.000000	25.986939
	48.150000	1.000000	28.338607
	48.300000	1.000000	28.113162
	48.450000	1.000000	27.537616
	48.600000	1.000000	27.898011
	48.750000	1.000000	25.056474
	48.900000	1.000000	24.453556
	49.050000	1.000000	26.790296
	49.200000	1.000000	26.962925
	49.350000	1.000000	25.791250
	49.500000	1.000000	31.554920
	49.650000	1.000000	22.809660
	49.800000	1.000000	31.987359
	49.950000	1.000000	26.574787
	50.100000	1.000000	25.534588
	50.250000	1.000000	27.880780
	50.400000	1.000000	28.925538
	50.550000	1.000000	29.404237
	50.700000	1.000000	29.339466
	50.850000	1.000000	30.228905
	51.000000	1.000000	28.666781
	51.150000	1.000000	31.444840
	51.300000	1.000000	26.156900
	51.450000	1.000000	29.001205
	51.600000	1.000000	31.324023
	51.750000	1.000000	27.732327
	51.900000	1.000000	30.695455
	52.050000	1.000000	33.452617
	52.200000	1.000000	28.857101
	52.350000	1.000000	34.778622
	52.500000	1.000000	31.050285
	52.650000	1.000000	31.885207
	52.800000	1.000000	26.252232
	52.950000	1.000000	28.650541
	53.100000	1.000000	33.737312
	53.250000	1.000000	29.352149
	53.400000	1.000000	35.692338
	53.550000	1.000000	33.838445
	53.700000	1.000000	29.822042
	53.850000	1.000000	30.136311
	54.000000	1.000000	33.432255
	54.150000	1.000000	29.666263
	54.300000	1.000000	35.307909
	54.450000	1.000000	29.641825
	54.600000	1.000000	32.852715
	54.750000	1.000000	29.647460
	54.900000	1.000000	33.350851
	55.050000	1.000000	29.040641
	55.200000	1.000000	32.970353
	55.350000	1.000000	30.659084
	55.500000	1.000000	29.771612
	55.650000	1.000000	34.717674
	55.800000	1.000000	33.504955
	55.950000	1.000000	31.411193
	56.100000	1.000000	31.176896
	56.250000	1.000000	33.026708
	56.400000	1.000000	34.110117
	56.550000	1.000000	34.021346
	56.700000	1.000000	34.034376
	56.850000	1.000000	38.545401
	57.000000	1.000000	36.589696
	57.150000	1.000000	34.472243
	57.300000	1.000000	35.201709
	57.450000	1.000000	37.823610
	57.600000	1.000000	35.142075
	57.750000	1.000000	36.484104
	57.900000	1.000000	32.868829
	58.050000	1.000000	36.784818
	58.200000	1.000000	35.786788
	58.350000	1.000000	39.576486
	58.500000	1.000000	37.673547
	58.650000	1.000000	33.000397
	58.800000	1.000000	33.782266
	58.950000	1.000000	38.094415
	59.100000	1.000000	37.214994
	59.250000	1.000000	39.298091
	59.400000	1.000000	36.675904
	59.550000	1.000000	35.490638
	59.700000	1.000000	41.809108
	59.850000	1.000000	40.999351
	60.000000	1.000000	37.518949
	60.150000	1.000000	36.213728
	60.300000	1.000000	34.396530
	60.450000	1.000000	39.859253
	60.600000	1.000000	36.483889
	60.750000	1.000000	39.750666
	60.900000	1.000000	34.491109
	61.050000	1.000000	35.990654
	61.200000	1.000000	36.886439
	61.350000	1.000000	39.657061
	61.500000	1.000000	35.775627
	61.650000	1.000000	37.506873
	61.800000	1.000000	38.854272
	61.950000	1.000000	39.756015
	62.100000	1.000000	37.977628
	62.250000	1.000000	40.262733
	62.400000	1.000000	37.699838
	62.550000	1.000000	38.751704
	62.700000	1.000000	39.388668
	62.850000	1.000000	41.802281
	63.000000	1.000000	37.817750
	63.150000	1.000000	38.466320
	63.300000	1.000000	41.849705
	63.450000	1.000000	42.476192
	63.600000	1.000000	40.166244
	63.750000	1.000000	37.115767
	63.900000	1.000000	37.409186
	64.050000	1.000000	43.258960
	64.200000	1.000000	40.810902
	64.350000	1.000000	38.840984
	64.500000	1.000000	40.981823
	64.650000	1.000000	41.104565
	64.800000	1.000000	43.305035
	64.950000	1.000000	39.840374
	65.100000	1.000000	41.231498
	65.250000	1.000000	40.815001
	65.400000	1.000000	46.068363
	65.550000	1.000000	43.225888
	65.700000	1.000000	40.614418
	65.850000	1.000000	38.805350
	66.000000	1.000000	42.122364
	66.150000	1.000000	42.048177
	66.300000	1.000000	40.791851
	66.450000	1.000000	39.843275
	66.600000	1.000000	41.236065
	66.750000	1.000000	39.157587
	66.900000	1.000000	39.297602
	67.050000	1.000000	43.859891
	67.200000	1.000000	43.297027
	67.350000	1.000000	42.819338
	67.500000	1.000000	41.181983
	67.650000	1.000000	39.565239
	67.800000	1.000000	45.249208
	67.950000	1.000000	44.052602
	68.100000	1.000000	42.621189
	68.250000	1.000000	46.548158
	68.400000	1.000000	40.224970
	68.550000	1.000000	41.745960
	68.700000	1.000000	41.912747
	68.850000	1.000000	41.266459
	69.000000	1.000000	39.187161
	69.150000	1.000000	42.132396
	69.300000	1.000000	45.190861
	69.450000	1.000000	42.431237
	69.600000	1.000000	48.139831
	69.750000	1.000000	42.689528
	69.900000	1.000000	44.296876
	70.050000	1.000000	43.942206
	70.200000	1.000000	42.358344
	70.350000	1.000000	45.710132
	70.500000	1.000000	42.876520
	70.650000	1.000000	50.918996
	70.800000	1.000000	42.778801
	70.950000	1.000000	44.471720
	71.100000	1.000000	47.031534
	71.250000	1.000000	43.219737
	71.400000	1.000000	45.956536
	71.550000	1.000000	42.992082
	71.700000	1.000000	44.433726
	71.850000	1.000000	50.528877
	72.000000	1.000000	40.450815
	72.150000	1.000000	48.211150
	72.300000	1.000000	47.180137
	72.450000	1.000000	50.035725
	72.600000	1.000000	45.839396
	72.750000	1.000000	43.539309
	72.900000	1.000000	42.410422
	73.050000	1.000000	50.216651
	73.200000	1.000000	43.300533
	73.350000	1.000000	46.985542
	73.500000	1.000000	45.465730
	73.650000	1.000000	45.964667
	73.800000	1.000000	49.821025
	73.950000	1.000000	47.359412
	74.100000	1.000000	45.498213
	74.250000	1.000000	52.030759
	74.400000	1.000000	47.491947
	74.550000	1.000000	46.671835
	74.700000	1.000000	47.288421
	74.850000	1.000000	51.630265
	75.000000	1.000000	48.034084
	75.150000	1.000000	46.285336
	75.300000	1.000000	48.682448
	75.450000	1.000000	51.775599
	75.600000	1.000000	51.136626
	75.750000	1.000000	43.416668
	75.900000	1.000000	47.290565
	76.050000	1.000000	47.988827
	76.200000	1.000000	45.190648
	76.350000	1.000000	49.623474
	76.500000	1.000000	48.044717
	76.650000	1.000000	49.948202
	76.800000	1.000000	51.627153
	76.950000	1.000000	48.938938
	77.100000	1.000000	52.114681
	77.250000	1.000000	47.828849
	77.400000	1.000000	45.920379
	77.550000	1.000000	47.910499
	77.700000	1.000000	50.743679
	77.850000	1.000000	50.260384
	78.000000	1.000000	50.152488
	78.150000	1.000000	49.053445
	78.300000	1.000000	47.066286
	78.450000	1.000000	50.905563
	78.600000	1.000000	47.105768
	78.750000	1.000000	49.368281
	78.900000	1.000000	51.023418
	79.050000	1.000000	49.753701
	79.200000	1.000000	50.005050
	79.350000	1.000000	49.249066
	79.500000	1.000000	45.980398
	79.650000	1.000000	50.224421
	79.800000	1.000000	48.696687
	79.950000	1.000000	50.831857
	80.100000	1.000000	49.502714
	80.250000	1.000000	55.068628
	80.400000	1.000000	48.921727
	80.550000	1.000000	50.516119
	80.700000	1.000000	52.109802
	80.850000	1.000000	48.336556
	81.000000	1.000000	51.329154
	81.150000	1.000000	51.041506
	81.300000	1.000000	54.648959
	81.450000	1.000000	50.298706
	81.600000	1.000000	47.150258
	81.750000	1.000000	48.625186
	81.900000	1.000000	51.551042
	82.050000	1.000000	52.734770
	82.200000	1.000000	52.123143
	82.350000	1.000000	52.489105
	82.500000	1.000000	50.813472
	82.650000	1.000000	50.016457
	82.800000	1.000000	57.017246
	82.950000	1.000000	49.815064
	83.100000	1.000000	51.177028
	83.250000	1.000000	50.072536
	83.400000	1.000000	52.559128
	83.550000	1.000000	51.521261
	83.700000	1.000000	51.614604
	83.850000	1.000000	52.075505
	84.000000	1.000000	52.877915
	84.150000	1.000000	57.801033
	84.300000	1.000000	52.615817
	84.450000	1.000000	52.603174
	84.600000	1.000000	53.530883
	84.750000	1.000000	54.517333
	84.900000	1.000000	55.489441
	85.050000	1.000000	51.930493
	85.200000	1.000000	50.109299
	85.350000	1.000000	56.283795
	85.500000	1.000000	54.597048
	85.650000	1.000000	55.115076
	85.800000	1.000000	54.369659
	85.950000	1.000000	56.120553
	86.100000	1.000000	51.872319
	86.250000	1.000000	51.566113
	86.400000	1.000000	54.685148
	86.550000	1.000000	55.628264
	86.700000	1.000000	55.464866
	86.850000	1.000000	55.133344
	87.000000	1.000000	55.137196
	87.150000	1.000000	54.089431
	87.300000	1.000000	59.358999
	87.450000	1.000000	54.133173
	87.600000	1.000000	55.046920
	87.750000	1.000000	53.732937
	87.900000	1.000000	60.105677
	88.050000	1.000000	58.653143
	88.200000	1.000000	58.859566
	88.350000	1.000000	56.848801
	88.500000	1.000000	58.405115
	88.650000	1.000000	56.314274
	88.800000	1.000000	60.177408
	88.950000	1.000000	54.211762
	89.100000	1.000000	54.168592
	89.250000	1.000000	55.548920
	89.400000	1.000000	53.780365
	89.550000	1.000000	59.481041
	89.700000	1.000000	51.209363
	89.850000	1.000000	58.504209
	90.000000	1.000000	54.450195
	90.150000	1.000000	59.149032
	90.300000	1.000000	56.662552
	90.450000	1.000000	58.409190
	90.600000	1.000000	58.000997
	90.750000	1.000000	57.320991
	90.900000	1.000000	54.326582
	91.050000	1.000000	58.548368
	91.200000	1.000000	56.747485
	91.350000	1.000000	57.141173
	91.500000	1.000000	56.242889
	91.650000	1.000000	59.563117
	91.800000	1.000000	57.005851
	91.950000	1.000000	56.295838
	92.100000	1.000000	56.277416
	92.250000	1.000000	54.226767
	92.400000	1.000000	57.515841
	92.550000	1.000000	58.150956
	92.700000	1.000000	58.235594
	92.850000	1.000000	63.345488
	93.000000	1.000000	59.852295
	93.150000	1.000000	58.794089
	93.300000	1.000000	55.685536
	93.450000	1.000000	56.236865
	93.600000	1.000000	57.487162
	93.750000	1.000000	61.032619
	93.900000	1.000000	57.717054
	94.050000	1.000000	53.677767
	94.200000	1.000000	56.665267
	94.350000	1.000000	62.219371
	94.500000	1.000000	60.978700
	94.650000	1.000000	56.301885
	94.800000	1.000000	57.807357
	94.950000	1.000000	61.198186
	95.100000	1.000000	57.309347
	95.250000	1.000000	59.165069
	95.400000	1.000000	56.915637
	95.550000	1.000000	58.444338
	95.700000	1.000000	56.949526
	95.850000	1.000000	61.965566
	96.000000	1.000000	57.914098
	96.150000	1.000000	56.082995
	96.300000	1.000000	61.537147
	96.450000	1.000000	60.759694
	96.600000	1.000000	57.109689
	96.750000	1.000000	61.473303
	96.900000	1.000000	60.339801
	97.050000	1.000000	59.350317
	97.200000	1.000000	62.667351
	97.350000	1.000000	61.352966
	97.500000	1.000000	64.048880
	97.650000	1.000000	64.437262
	97.800000	1.000000	61.853389
	97.950000	1.000000	57.697079
	98.100000	1.000000	60.591676
	98.250000	1.000000	64.534788
	98.400000	1.000000	60.582857
	98.550000	1.000000	61.654360
	98.700000	1.000000	61.909984
	98.850000	1.000000	55.764203
	99.000000	1.000000	63.628159
	99.150000	1.000000	60.517604
	99.300000	1.000000	58.993942
	99.450000	1.000000	63.357349
	99.600000	1.000000	60.538158
	99.750000	1.000000	64.549221
	99.900000	1.000000	63.834293
	100.050000	1.000000	65.835680
	100.200000	1.000000	61.245754
	100.350000	1.000000	63.016156
	100.500000	1.000000	61.936452
	100.650000	1.000000	62.481492
	100.800000	1.000000	60.804722
	100.950000	1.000000	61.894592
	101.100000	1.000000	65.328656
	101.250000	1.000000	62.045636
	101.400000	1.000000	59.889670
	101.550000	1.000000	63.776736
	101.700000	1.000000	62.323662
	101.850000	1.000000	64.183091
	102.000000	1.000000	63.513701
	102.150000	1.000000	60.113901
	102.300000	1.000000	62.234870
	102.450000	1.000000	63.542848
	102.600000	1.000000	61.320454
	102.750000	1.000000	59.122367
	102.900000	1.000000	61.344300
	103.050000	1.000000	57.156833
	103.200000	1.000000	62.114592
	103.350000	1.000000	63.403242
	103.500000	1.000000	61.144334
	103.650000	1.000000	64.182684
	103.800000	1.000000	58.853729
	103.950000	1.000000	66.161505
	104.100000	1.000000	58.469976
	104.250000	1.000000	62.540527
	104.400000	1.000000	62.006028
	104.550000	1.000000	66.216927
	104.700000	1.000000	65.625507
	104.850000	1.000000	61.040867
	105.000000	1.000000	61.455580
	105.150000	1.000000	60.834187
	105.300000	1.000000	65.831669
	105.450000	1.000000	65.444178
	105.600000	1.000000	65.561194
	105.750000	1.000000	65.547534
	105.900000	1.000000	63.424868
	106.050000	1.000000	61.048802
	106.200000	1.000000	68.695099
	106.350000	1.000000	60.597671
	106.500000	1.000000	62.418710
	106.650000	1.000000	65.025295
	106.800000	1.000000	64.420507
	106.950000	1.000000	62.466317
	107.100000	1.000000	61.273082
	107.250000	1.000000	61.406262
	107.400000	1.000000	62.653700
	107.550000	1.000000	65.812680
	107.700000	1.000000	66.785410
	107.850000	1.000000	66.083559
	108.000000	1.000000	65.045607
	108.150000	1.000000	66.948584
	108.300000	1.000000	61.446046
	108.450000	1.000000	64.079675
	108.600000	1.000000	64.845233
	108.750000	1.000000	70.974659
	108.900000	1.000000	69.999743
	109.050000	1.000000	62.595109
	109.200000	1.000000	66.660998
	109.350000	1.000000	64.740886
	109.500000	1.000000	63.723975
	109.650000	1.000000	66.261753
	109.800000	1.000000	68.313854
	109.950000	1.000000	64.542137
	110.100000	1.000000	68.364129
	110.250000	1.000000	62.536947
	110.400000	1.000000	63.022236
	110.550000	1.000000	66.099251
	110.700000	1.000000	68.354462
	110.850000	1.000000	62.564683
	111.000000	1.000000	67.520779
	111.150000	1.000000	65.034812
	111.300000	1.000000	63.866418
	111.450000	1.000000	62.754931
	111.600000	1.000000	62.209699
	111.750000	1.000000	68.032900
	111.900000	1.000000	64.938452
	112.050000	1.000000	67.448704
	112.200000	1.000000	59.806887
	112.350000	1.000000	65.088252
	112.500000	1.000000	66.220912
	112.650000	1.000000	63.577296
	112.800000	1.000000	65.825753
	112.950000	1.000000	61.115030
	113.100000	1.000000	68.704399
	113.250000	1.000000	64.662691
	113.400000	1.000000	60.821742
	113.550000	1.000000	63.980894
	113.700000	1.000000	63.380452
	113.850000	1.000000	66.351323
	114.000000	1.000000	64.841239
	114.150000	1.000000	69.501071
	114.300000	1.000000	64.386332
	114.450000	1.000000	63.801272
	114.600000	1.000000	66.642259
	114.750000	1.000000	65.263753
	114.900000	1.000000	67.517331
	115.050000	1.000000	66.001518
	115.200000	1.000000	65.580159
	115.350000	1.000000	65.900947
	115.500000	1.000000	64.653854
	115.650000	1.000000	61.528146
	115.800000	1.000000	64.305366
	115.950000	1.000000	66.071700
	116.100000	1.000000	69.262170
	116.250000	1.000000	64.629591
	116.400000	1.000000	62.619077
	116.550000	1.000000	63.656178
	116.700000	1.000000	67.726103
	116.850000	1.000000	67.272289
	117.000000	1.000000	64.937270
	117.150000	1.000000	66.623321
	117.300000	1.000000	69.083558
	117.450000	1.000000	70.930459
	117.600000	1.000000	67.680128
	117.750000	1.000000	70.974568
	117.900000	1.000000	63.625018
	118.050000	1.000000	64.346082
	118.200000	1.000000	66.344131
	118.350000	1.000000	67.483435
	118.500000	1.000000	66.915185
	118.650000	1.000000	66.422996
	118.800000	1.000000	66.204044
	118.950000	1.000000	67.702498
	119.100000	1.000000	68.847971
	119.250000	1.000000	70.311025
	119.400000	1.000000	72.795612
	119.550000	1.000000	73.143243
	119.700000	1.000000	67.983832
	119.850000	1.000000	69.811603
	120.000000	1.000000	68.918158
	120.150000	1.000000	69.514238
	120.300000	1.000000	73.458370
	120.450000	1.000000	67.572153
	120.600000	1.000000	67.853123
	120.750000	1.000000	68.120990
	120.900000	1.000000	70.025621
	121.050000	1.000000	68.115168
	121.200000	1.000000	67.508483
	121.350000	1.000000	65.833617
	121.500000	1.000000	66.218404
	121.650000	1.000000	67.515041
	121.800000	1.000000	69.324239
	121.950000	1.000000	70.233876
	122.100000	1.000000	65.938506
	122.250000	1.000000	72.497278
	122.400000	1.000000	66.749266
	122.550000	1.000000	66.443680
	122.700000	1.000000	68.018520
	122.850000	1.000000	68.104379
	123.000000	1.000000	66.994671
	123.150000	1.000000	62.675967
	123.300000	1.000000	69.787966
	123.450000	1.000000	66.890473
	123.600000	1.000000	67.083963
	123.750000	1.000000	69.111778
	123.900000	1.000000	67.666531
	124.050000	1.000000	66.413924
	124.200000	1.000000	67.884196
	124.350000	1.000000	66.639276
	124.500000	1.000000	65.972907
	124.650000	1.000000	69.809952
	124.800000	1.000000	68.767874
	124.950000	1.000000	70.315885
	125.100000	1.000000	64.321248
	125.250000	1.000000	68.785905
	125.400000	1.000000	71.939501
	125.550000	1.000000	68.310711
	125.700000	1.000000	67.092279
	125.850000	1.000000	65.825078
	126.000000	1.000000	66.118978
	126.150000	1.000000	65.580085
	126.300000	1.000000	67.874829
	126.450000	1.000000	70.116448
	126.600000	1.000000	67.274705
	126.750000	1.000000	69.857698
	126.900000	1.000000	70.730427
	127.050000	1.000000	66.856241
	127.200000	1.000000	69.997173
	127.350000	1.000000	71.913782
	127.500000	1.000000	68.657677
	127.650000	1.000000	69.819227
	127.800000	1.000000	70.962691
	127.950000	1.000000	70.895687
	128.100000	1.000000	71.263161
	128.250000	1.000000	69.871593
	128.400000	1.000000	73.893534
	128.550000	1.000000	69.287762
	128.700000	1.000000	72.212481
	128.850000	1.000000	69.241971
	129.000000	1.000000	68.927859
	129.150000	1.000000	66.936126
	129.300000	1.000000	69.960260
	129.450000	1.000000	72.195633
	129.600000	1.000000	65.611306
	129.750000	1.000000	72.192085
	129.900000	1.000000	70.854599
	130.050000	1.000000	67.360278
	130.200000	1.000000	69.377948
	130.350000	1.000000	68.646270
	130.500000	1.000000	70.124320
